Слово,Сумма_слов,Нормализованная_частотность
кончаловский,1,1.845086535
кончанский,3,5.933310406
копировать,16,42.20623831
копорье,7,14.84567322
копьё-дротик,1,1.845086535
Корени,1,1.845086535
коренья,2,3.905540246
кормилец,3,5.565307216
коронование,1,1.845086535
косой,21,44.71759948
костёнка,6,11.86662081
костёнок,1,1.845086535
костромской,10,21.21505477
который-нибудь,1,1.845086535
котянин,3,6.400780644
кочевник-киммериец,1,1.845086535
кочевник-кипчак,1,1.845086535
кочевник-монгол,2,3.88919847
кочевник-скотовод,1,1.845086535
кочевье,13,27.1897989
Краков,2,5.370806663
крево,1,1.845086535
кредитор,1,1.845086535
крека,2,3.690173069
кремень,5,11.71309042
крепить,6,12.03936154
креститель,13,31.39736938
крестный,6,15.08294843
крестьянин-общинник,6,12.23959566
крещёный,6,13.33818956
кривич,18,37.27824927
крикнуть,13,24.55517704
кровля,6,11.88214546
кроманьонец,6,11.07051921
крыло,48,116.7203862
крысиный,3,6.829297999
купа,2,3.690173069
купец-гречник,1,1.845086535
купец-мусульманин,2,4.075685897
купец-рыбник,2,4.075685897
купец-суконник,2,4.075685897
купец-хазар,1,1.845086535
купити,1,1.845086535
Курган,2,4.587367015
Куремс,1,1.845086535
курить,7,13.81009202
кутёж,1,1.845086535
Куяб,1,1.845086535
лаврентьевский,5,10.47646654
ладейный,1,1.845086535
ладинский,3,5.734285005
ладить,6,11.572078
ладья-однодерёвка,1,1.845086535
ласко,1,1.845086535
латыш,8,16.3643792
лебединый,9,16.30625909
лебедь,13,28.98092223
левобережный,6,11.79796936
легковооружённый,2,4.170181282
лёжа,1,1.845086535
лейкина,1,1.845086535
лекарь,11,22.07376696
лесостепь,9,17.34286232
лествичный,8,15.83777669
лесть,5,13.12765372
лёт,15,29.37345528
ливонец,11,22.22351602
лидерство,16,35.56099372
липенский,1,1.845086535
липовый,4,7.705031455
литвинский,1,1.845086535
литовец-язычник,1,1.845086535
литовщина,2,3.690173069
лихой,10,20.13644364
лицевой,24,48.48596363
лишение,10,22.94732915
лоб,29,67.88728928
лобовой,2,2.954779704
логично,2,5.370806663
логофет,3,5.734285005
лодка-долблёнка,1,1.845086535
лодка-ушкуй,1,1.845086535
лучник,14,26.72678014
льстец,1,1.845086535
любечский,15,30.96443273
любимица,1,1.845086535
любовница,3,5.565307216
люд,7,16.36047529
люк,1,1.845086535
лядский,2,4.075685897
мавр,1,1.845086535
магдебургский,1,1.845086535
магический,2,3.52119528
магия,2,3.88919847
магнат,7,14.96933817
мадьяр,2,4.075685897
майка,3,4.578486396
македонец,3,6.214293218
малкович,2,4.075685897
малоазиатский,1,1.845086535
маловажность,1,1.845086535
малозаселённый,1,1.845086535
малопроизводительный,1,1.845086535
марка,43,77.62560852
марцеллин,1,1.845086535
масленица,15,29.28904202
массивный,2,4.170181282
мгновенно,9,21.05644221
медаль,16,37.64561386
мединский,1,1.845086535
медно-каменный,2,3.690173069
междоусобие,6,11.45603203
мезмайский,1,1.845086535
мезолитический,1,1.845086535
мейнард,2,3.690173069
мельчать,1,1.845086535
меновой,3,5.920772431
меркит,1,1.845086535
местнический,2,4.075685897
месть,31,63.25047523
мета,2,3.303577871
металлургия,7,16.89578999
метать,5,11.87110994
метафора,46,67.72696481
мечник,4,7.765858966
мещёра,4,8.559719442
мещёрский,3,7.329647495
микешина,7,13.1977851
микула,2,3.11999506
миндовг,6,11.66759541
Минск,5,10.79794816
минус,255,420.6777857
мир-вол,1,1.845086535
мирожский,1,1.845086535
михайловский,8,16.07585344
многобожие,8,14.95971768
многолюдный,7,13.81495919
могильник,4,8.539387965
могильный,2,3.303577871
можайский,3,5.350594422
молвить,4,9.832005387
молдавский,1,1.845086535
молодец,26,54.79269901
молодость,18,39.71203702
монах-книжник,1,1.845086535
моноксила,1,1.845086535
моном,33,71.25956889
мор,4,8.245867179
моральный,17,39.05700541
москов,2,4.075685897
Московия,3,6.400780644
московско-ордынский,2,3.88919847
мстиславовый,3,5.920772431
мудрость,41,104.5810705
мультфильм,4,8.252496367
мурзак-коб,1,1.845086535
мюсс,1,1.845086535
наводить,9,23.33418881
наволочить,1,1.845086535
навязать,3,5.532367815
награда,17,36.15224765
награждать,6,9.699262692
нагрудный,2,3.88919847
надлежать,7,14.35096039
надобность,4,8.636841333
надолб,2,4.075685897
надумать,5,7.679051881
наезд,1,1.845086535
назваться,6,12.98069308
налаживать,3,6.119797832
налаживаться,4,7.860354351
наложение,7,12.35612635
наложница,2,3.88919847
намекнуть,2,3.52119528
намереваться,8,18.60459019
наместничество,2,3.88919847
наметиться,3,6.400780644
наниматься,1,1.845086535
напаять,2,3.303577871
наперёд,4,9.387995669
напирать,3,6.306285259
наплечник,1,1.845086535
напомнить,33,55.85488547
напрасно,10,18.73385896
напрасный,8,13.74989296
наречь,5,12.12673003
нарочитый,14,28.52980128
наряд,10,21.39240521
насаждать,1,1.845086535
наследовать,12,30.067272
насмехаться,4,7.861550897
наставление,11,19.63810143
настороже,3,6.064706503
настоятель,10,23.02658472
настроить,6,14.18891745
насущный,6,15.17748764
насчитать,1,1.845086535
натянуть,2,3.436454952
нашёптывать,2,3.11999506
нащитный,2,3.88919847
неандерталь,1,1.845086535
небогатый,9,16.94310756
невзирая,2,4.075685897
невозможность,1,1.845086535
неволить,2,3.834107141
неврёв,1,1.845086535
невревать,6,12.13506565
негодовать,5,8.954883437
неграмотный,7,13.86548159
нежилой,3,5.131425225
незатронутый,1,1.845086535
незащищённость,1,1.845086535
нейтральный,62,117.8209256
неминуемо,2,4.80130494
ненадёжный,2,3.303577871
ненасытный,6,11.99630961
ненец,3,5.534177233
необозримый,3,5.532367815
неожиданность,8,14.27867212
неоспоримо,1,1.845086535
неплодородие,1,1.845086535
непобедимый,8,17.90911521
неподготовленный,2,3.11999506
непокорливый,1,1.845086535
неправда,9,17.03187814
непреклонный,5,8.315048854
непременный,4,8.290990072
неприступный,4,7.578289169
непрозрачный,2,4.075685897
непромокаемый,3,6.645715188
неразбериха,2,3.831262748
нескудный,2,4.170181282
неславянский,7,16.36920357
несогласие,3,5.676349283
несправедливость,7,13.52240136
нестяжатель,31,66.57957514
несчастие,21,40.87289803
несчастный,22,42.72308835
неудачно,1,1.845086535
неуёмный,1,1.845086535
неукротимый,2,3.52119528
неуютный,2,3.52119528
нехристианин,1,1.845086535
низ,13,19.11727265
низложить,2,4.075685897
низовой,5,9.809970901
ниоткуда,3,5.109015666
нищелюбие,1,1.845086535
новгорода-северский,4,7.964884367
новгородекать,1,1.845086535
новгородско-псковский,2,4.075685897
новгородчина,6,11.07051921
новогрудка,5,10.38197116
новообращённый,1,1.845086535
новосильский,3,6.119797832
нормандский,2,3.690173069
норов,2,3.11999506
обветшать,1,1.845086535
обвинительный,1,1.845086535
обед,61,112.8289008
обеднеть,5,8.699907299
обедня,3,8.113087143
обезглавить,1,1.845086535
обельный,4,7.977422341
обернуться,13,23.74366387
обжечь,7,13.51342194
обидеться,9,14.31044765
обидчик,15,37.96498972
обижать,13,26.95228948
обитель,18,44.29631275
обладание,7,15.49430652
облачаться,2,4.170181282
облачение,8,20.99538524
облицовка,2,3.88919847
обложка,8,18.51681075
обломаться,1,1.845086535
обогнать,8,12.83203416
обои,12,19.15667192
обойти,14,29.88895924
оборонять,6,12.39818612
обоснованный,7,10.66869454
обособиться,7,14.45907803
обособление,5,10.10349169
обострить,3,6.43245355
обрамить,5,10.73461535
оброк,12,25.14568697
обрусеть,4,7.352458029
обрушить,2,4.170181282
обстрел,3,5.920772431
обстреливать,1,1.845086535
обтёсывать,1,1.845086535
обточиться,1,1.845086535
обустройство,4,7.977422341
обучить,2,4.075685897
обширность,4,8.151371793
общегородской,2,4.170181282
общемонгольский,2,3.88919847
общественно-политический,10,19.13302489
